shake the audience,romantic,obscene,family/spiritual,sadness
0.013567543,0.072437806,0.000674764,0.015838381,0.000674764
0.001879699,0.001879699,0.001879699,0.001879699,0.001879699
0.001119821,0.001119821,0.001119821,0.024709626,0.779801856
0.001385042,0.44516989,0.001385042,0.001385042,0.107916482
0.00074129,0.00074129,0.00074129,0.081301889,0.068947228
0.002024292,0.002024292,0.002024292,0.002024292,0.440511769
0.018484283,0.000923361,0.000923361,0.000923361,0.036419655
0.001814882,0.337417505,0.001814882,0.001814882,0.001814882
0.001144165,0.023507472,0.001144165,0.001144165,0.610514941
0.001547988,0.001547988,0.001547988,0.001547988,0.109140092
0.001349528,0.001349528,0.001349528,0.001349528,0.001349528
0.001253133,0.001253133,0.001253133,0.001253133,0.001253133
0.001594897,0.001594897,0.001594896,0.075972118,0.001594896
0.002392345,0.071604576,0.002392345,0.180122196,0.362340776
0.001253133,0.001253133,0.001253133,0.001253133,0.189706037
0.000892061,0.000892061,0.000892061,0.060349846,0.000892061
0.00228833,0.00228833,0.00228833,0.00228833,0.13748399
0.001283697,0.382561639,0.001283697,0.001283697,0.001283697
0.001814882,0.001814882,0.001814882,0.001814882,0.423722222
0.001315789,0.00131579,0.00131579,0.135773297,0.00131579
0.001644737,0.203027454,0.001644737,0.001644737,0.001644737
0.001052632,0.001052632,0.58559504,0.001052632,0.050762501
0.001315789,0.243626998,0.00131579,0.001315789,0.085558707
0.000730994,0.000730994,0.372095043,0.000730994,0.000730994
0.001052632,0.508985401,0.001052632,0.001052632,0.001052632
0.000956938,0.064762625,0.411342982,0.000956938,0.124937494
0.001814882,0.265654051,0.001814882,0.001814882,0.122390785
0.002024291,0.002024292,0.002024292,0.002024292,0.543472113
0.000877193,0.045458141,0.068558214,0.092191138,0.318530052
0.018668802,0.000773994,0.000773994,0.070144954,0.425531158
0.000797448,0.000797448,0.37946879,0.000797448,0.000797448
0.000674764,0.000674764,0.04748959,0.000674764,0.359303721
0.002105263,0.119370208,0.002105263,0.002105263,0.002105263
0.00228833,0.00228833,0.00228833,0.00228833,0.142886579
0.00093985,0.00093985,0.00093985,0.062521476,0.22351419
0.000892061,0.000892061,0.496012475,0.068158574,0.000892061
0.001031992,0.001031992,0.001031992,0.001031992,0.485511963
0.00122399,0.032874029,0.00122399,0.033148959,0.045565142
0.00122399,0.047329774,0.00122399,0.001223991,0.00122399
0.025380396,0.054302171,0.000649773,0.000649773,0.53103529
0.002923977,0.132502178,0.002923977,0.002923977,0.002923977
0.001385042,0.065919594,0.001385042,0.001385042,0.001385042
0.000809717,0.484220176,0.000809717,0.000809717,0.136036593
0.001119821,0.001119821,0.135102907,0.001119821,0.001119821
0.014419611,0.053803989,0.000720981,0.092547361,0.32999195
0.025073645,0.156072009,0.072540344,0.001144165,0.001144165
0.01327585,0.000604961,0.237378883,0.000604961,0.055613326
0.000892061,0.036581598,0.000892061,0.000892061,0.000892061
0.003289474,0.003289474,0.21804874,0.003289474,0.314555266
0.001754386,0.001754386,0.001754386,0.001754386,0.099322373
0.001594896,0.448003958,0.001594896,0.001594896,0.001594896
0.000835422,0.023743741,0.000835422,0.000835422,0.043494467
0.000956938,0.000956938,0.000956938,0.000956938,0.2487651
0.024614105,0.055266112,0.00122399,0.00122399,0.151072749
0.015853571,0.00075188,0.306947822,0.00075188,0.00075188
0.000666223,0.000666223,0.196886242,0.000666223,0.026478663
0.000626566,0.000626566,0.848338461,0.000626566,0.000626566
0.003289474,0.003289474,0.003289474,0.003289474,0.003289474
0.002631579,0.002631579,0.358880778,0.002631579,0.072748138
0,0.044718078,0.322253423,0.06483426,0.000907441
0.001169591,0.001169591,0.001169591,0.001169591,0.001169591
0.001697793,0.068883207,0.114201684,0.001697793,0.001697793
0.003759398,0.003759399,0.003759399,0.003759399,0.495785928
0.022396417,0.001119821,0.001119821,0.02458394,0.053209924
0.001031992,0.023110003,0.001031992,0.065074124,0.001031992
0.000923361,0.000923361,0.000923361,0.000923361,0.000923361
0.003095975,0.003095975,0.003095975,0.211361736,0.003095975
0.001754386,0.001754386,0.001754386,0.156212787,0.001754386
0.002392345,0.682285663,0.002392345,0.169973685,0.064008593
0.001949318,0.001949318,0.001949318,0.069744539,0.001949318
0.002923977,0.002923977,0.002923977,0.193083871,0.002923977
0.002105263,0.002105263,0.002105263,0.048125117,0.002105263
0.003508772,0.077425795,0.003508772,0.003508772,0.003508772
0.000907441,0.000907441,0.000907441,0.000907441,0.432019327
0.000785546,0.000785546,0.000785546,0.039901191,0.053447334
0.000974659,0.000974659,0.000974659,0.000974659,0.035328388
0.12576898,0.038134715,0.119944112,0.026125358,0.308461582
0.03129128,0.001547988,0.001547988,0.111864053,0.001547988
0.001096491,0.435728509,0.001096491,0.123530775,0.001096491
0.001119821,0.001119821,0.001119821,0.001119821,0.115503057
0.058534975,0.001547988,0.001547988,0.060820513,0.001547988
0.00074129,0.00074129,0.00074129,0.015298712,0.026145447
0.002024292,0.002024292,0.387167164,0.002024291,0.002024292
0.000809717,0.357347443,0.045849411,0.032183604,0.147508008
0.000974659,0.060095444,0.095697115,0.000974659,0.000974659
0.07168896,0.001196172,0.001196172,0.025954505,0.001196172
0.146632539,0.000848896,0.334461088,0.000848896,0.000848896
0.148866246,0.001119821,0.001119821,0.078393322,0.19716652
0.003508772,0.003508772,0.098840096,0.003508772,0.678770236
0.001503759,0.001503759,0.001503759,0.089761236,0.00150376
0.004048583,0.004048583,0.004048583,0.004048583,0.004048583
0.001594896,0.001594896,0.001594896,0.170887347,0.350192642
0.057656158,0.001754386,0.001754386,0.001754386,0.432199087
0.001012146,0.001012146,0.001012146,0.001012146,0.076558395
0.000974659,0.000974659,0.000974659,0.000974659,0.034814046
0.000892061,0.000892061,0.000892061,0.000892061,0.000892061
0.000993049,0.111113601,0.000993049,0.000993049,0.000993049
0.001196172,0.001196172,0.029076539,0.001196172,0.001196172
0.00122399,0.00122399,0.00122399,0.269348175,0.00122399
0.131242604,0.000822368,0.500278374,0.000822368,0.000822368
0.000611995,0.000611995,0.49284385,0.014660756,0.000611995
0.081664439,0.015797413,0.625320646,0.000641849,0.000641849
0.000720981,0.000720981,0.000720981,0.022452165,0.000720981
0.014028925,0.000674764,0.744673902,0.016467765,0.000674764
0.132735089,0.001349528,0.001349528,0.03524741,0.378276933
0.000993049,0.064396613,0.328817285,0.000993049,0.000993049
0.001315789,0.175354551,0.00131579,0.00131579,0.439513415
0.002192982,0.055924504,0.223055715,0.066851579,0.002192983
0.002105263,0.350625862,0.002105263,0.002105263,0.002105263
0.000491884,0.000491884,0.000491884,0.084873591,0.329567855
0.095405761,0.001422475,0.001422475,0.072788263,0.001422475
0.001697793,0.001697793,0.068390749,0.001697793,0.421756824
0.013623241,0,0.080210675,0.000666223,0.475096129
0.001697793,0.001697793,0.001697793,0.001697793,0.001697793
0.002631579,0.002631579,0.002631579,0.002631579,0.11467241
0.001253133,0.001253133,0.001253133,0.173931796,0.001253133
0.013891947,0.000692521,0.395274451,0.000692521,0.099924649
0.033533689,0.001644737,0.476571519,0.001644737,0.001644737
0.118553862,0.02176053,0.309830527,0.000993049,0.000993049
0.000720981,0.309865925,0.000720981,0.000720981,0.000720981
0.044606944,0.001814882,0.001814882,0.001814882,0.001814882
0.002192982,0.368311436,0.002192982,0.002192982,0.21590705
0.000611995,0.000611995,0.094393549,0.087270692,0.000611995
0.053525187,0.141584006,0.001283697,0.030392822,0.001283697
0.021508859,0.001074114,0.308744895,0.001074114,0.001074114
0.045783348,0.001169591,0.771876125,0.001169591,0.001169591
0.001422475,0.001422475,0.132091836,0.178754538,0.001422475
0.00122399,0.00122399,0.00122399,0.166667873,0.098414077
0.000526316,0.000526316,0.000526316,0.000526316,0.000526316
0.099988142,0.000762777,0.059998098,0.115157007,0.000762777
0.001031992,0.001031992,0.665299103,0.001031992,0.001031992
0.001012146,0.001012146,0.327713425,0.031604782,0.001012146
0.090388276,0.001031992,0.326670109,0.061444353,0.001031992
0.002770083,0.002770083,0.002770083,0.056981349,0.180201804
0.000478469,0.010324866,0.460634101,0.018409276,0.000478469
0.000822368,0.056926542,0.410937258,0.037310071,0.000822369
0.000434972,0.000434972,0.000434972,0.000434972,0.086454875
0.000674764,0.000674764,0.307579091,0.061995034,0.000674764
0.000657895,0.1312992,0.173864335,0.000657895,0.156742365
0.017306991,0.000797448,0.046752799,0.000797448,0.000797448
0.000537057,0.093181314,0.000537057,0.000537057,0.000537057
0.001096491,0.001096491,0.001096491,0.18399428,0.001096491
0.050138158,0.002506266,0.002506266,0.002506266,0.002506266
0.002192982,0.002192982,0.002192983,0.002192982,0.22435381
0.001594897,0.001594896,0.001594896,0.001594896,0.42674703
0.002631579,0.002631579,0.002631579,0.002631579,0.524710487
0.000657895,0.000657895,0.000657895,0.000657895,0.539333224
0.000389864,0.000389864,0.000389864,0.062594477,0.058569689
0.001594896,0.060752418,0.001594896,0.001594896,0.001594896
0.02766908,0.000657895,0.3790916,0.000657895,0.327943597
0.000848896,0.000848896,0.463300344,0.035230367,0.000848896
0.036568055,0.000449843,0.000449843,0.000449843,0.390140775
0.001283697,0.001283697,0.001283697,0.001283697,0.391135653
0.010289176,0.000487329,0.15174858,0.04663589,0.077159056
0.120387799,0.028758117,0.000626566,0.000626566,0.000626567
0.000641849,0.000641849,0.000641849,0.000641849,0.345267765
0.002770083,0.002770083,0.002770083,0.002770083,0.002770083
0.056515455,0.056999791,0.00093985,0.00093985,0.40800421
0.001283697,0.001283697,0,0.001283697,0.001283697
0.001096491,0.001096491,0.001096491,0.022060359,0.001096491
0.181306862,0.000584795,0.000584795,0.022918821,0.000584795
0.000773994,0.000773994,0.000773994,0.016597468,0.090089542
0.006578947,0.147141064,0.144234205,0.006578947,0.006578948
0.000578369,0.000578369,0.000578369,0.000578369,0.158333001
0.001461988,0.221550538,0.001461988,0.001461988,0.001461988
0.210383591,0.003508772,0.003508772,0.003508772,0.003508772
0.001144165,0.205050408,0.001144165,0.001144165,0.001144165
0.001461988,0.001461988,0.001461988,0.001461988,0.001461988
0.013157895,0.013157895,0.013157895,0.013157895,0.013157895
0.001697793,0.001697793,0.45820428,0.001697793,0.001697793
0.000773994,0.027833912,0.000773994,0.000773994,0.19474579
0.044331419,0.001644737,0.001644737,0.001644737,0.499896781
0.000565931,0.000565931,0.000565931,0.000565931,0.000565931
0.055198916,0.000431406,0.000431406,0.024174089,0.444542757
0.002192982,0.100838787,0.002192983,0.071004479,0.002192983
0.075519613,0.034464653,0.000848896,0.000848896,0.000848896
0.100106502,0.080350242,0.001814882,0.079394392,0.001814882
0.001754386,0.048519455,0.001754386,0.040862566,0.001754386
0.001315789,0.052682123,0.00131579,0.001315789,0.115404981
0.022936582,0.001144165,0.321345513,0.483902811,0.001144165
0.001644737,0.001644737,0.423234969,0.001644737,0.221251586
0.001949318,0.170850748,0.001949318,0.001949318,0.001949318
0.03005162,0.056594694,0.00075188,0.03655066,0.00075188
0.005847953,0.005847953,0.005847953,0.005847953,0.005847953
0.000822368,0.000822368,0.000822368,0.000822369,0.203361501
0.002105263,0.002105263,0.002105263,0.044366434,0.002105263
0.000974659,0.124927809,0.000974659,0.054193459,0.000974659
0.020874416,0.026323494,0.000572082,0.000572082,0.000572082
0.061619261,0.001422475,0.001422475,0.031564084,0.001422475
0.000604961,0.000604961,0.000604961,0.000604961,0.000604961
0.002770083,0.002770083,0.002770083,0.060837845,0.208701018
0.063798069,0.000835422,0.000835422,0.000835422,0.650909874
0.000848896,0.000848896,0.000848896,0.000848896,0.000848896
0.00228833,0.00228833,0.00228833,0.00228833,0.092799821
0.003095975,0.003095975,0.003095975,0.003095975,0.003095975
0.001119821,0.001119821,0.001119821,0.02280193,0.595209469
0.028737881,0.001422475,0.147447769,0.001422475,0.001422475
0.000923361,0.030131038,0.160410395,0.000923361,0.000923361
0.002392344,0.041560798,0.002392345,0.002392345,0.159872819
0.001144165,0.001144165,0.102468188,0.001144165,0.110604994
0.138071198,0.001697793,0.108534748,0.001697793,0.215944331
0.019978948,0.000862813,0.000862813,0.022133873,0.000862813
0.000683527,0.061996093,0.355594093,0.000683527,0.000683527
0.092614504,0.001052632,0.001052632,0.021210209,0.025394896
0.064022166,0.000974659,0.000974659,0.125679699,0.000974659
0.009890893,0.000491884,0.000491884,0.000491884,0.000491884
0.000956938,0.063611907,0.149829422,0.000956938,0.000956938
0.068430462,0.00122399,0.356328374,0.053631746,0.00122399
0.070222683,0.073680275,0.001754386,0.001754386,0.001754386
0.017843582,0.000892061,0.000892061,0.000892061,0.000892061
0.012623237,0.009924998,0.3308595,0.000449843,0.000449843
0.000923361,0.000923361,0.597890267,0.043910424,0.000923361
0.000501253,0.000501253,0.3055823,0.11062341,0.033204986
0.000923361,0.000923361,0.134443272,0.044590801,0.000923361
0.000641849,0.000641849,0.000641849,0.000641849,0.000641849
0.001461988,0.001461988,0.001461988,0.036335322,0.001461988
0.001169591,0.001169591,0.001169591,0.001169591,0.001169591
0.001031992,0.001031992,0.379349849,0.001031992,0.001031992
0.034030245,0.350088011,0.001644737,0.001644737,0.001644737
0.000720981,0.018209104,0.000720981,0.000720981,0.079468022
0.000584795,0.000584795,0.000584795,0.000584795,0.000584795
0.100772896,0.001253133,0.099472297,0.001253133,0.001253133
0.042112086,0.002105264,0.002105263,0.052111438,0.002105263
0.000701754,0.000701754,0.057994485,0.000701754,0.000701754
0.001031992,0.001031992,0.381346053,0.001031992,0.108889725
0.001283697,0.084008088,0.001283697,0.001283697,0.189375093
0.022447969,0.000565931,0.238472049,0.000565931,0.308449564
0.034568258,0.060840546,0.051310611,0.089513486,0.00150376
0.024810254,0.000809717,0.102185768,0.024176081,0.33809436
0.000797448,0.000797448,0.000797448,0.072245712,0.000797448
0.000591366,0.032654487,0.000591366,0.000591366,0.000591366
0.059363516,0.000491884,0.014709754,0.000491884,0.059930124
0.000762777,0.000762777,0.133312992,0.000762777,0.390512219
0.000604961,0.000604961,0.000604961,0.013934436,0.060188465
0.001074114,0.001074114,0.118442145,0.194061969,0.001074114
0.000848896,0.000848896,0.172122629,0.000848896,0.000848896
0.001196172,0.001196172,0.001196172,0,0.001196172
0.017603879,0.084386174,0.108907567,0.000862813,0.000862813
0.001949318,0.051389713,0.001949318,0.001949318,0.001949318
0.001012146,0.184804628,0.001012146,0.001012146,0.001012146
0.000584795,0.015692524,0.032452594,0.000584795,0.129255388
0.001169591,0.001169591,0.001169591,0.001169591,0.190619278
0.002770083,0.002770083,0.143617485,0.218008352,0.002770083
0.000974659,0,0.000974659,0.000974659,0.073662077
0.00122399,0.00122399,0.00122399,0.00122399,0.00122399
0.051751778,0.030183038,0.00131579,0.001315789,0.00131579
0.004048583,0.004048583,0.095975787,0.004048583,0.004048583
0.001949318,0.001949318,0.001949318,0.001949318,0.205139034
0.001461988,0.001461988,0.001461988,0.001461988,0.555666128
0.101205959,0.001697793,0.459039608,0.001697793,0.118134509
0.12664512,0.000785546,0.000785546,0.000785546,0.319152827
0.002024292,0.100310144,0.002024292,0.002024292,0.002024292
0.170875963,0.002923977,0.002923977,0.002923977,0.002923977
0.001814882,0.001814882,0.001814882,0.106597284,0.001814882
0.001253133,0.001253133,0.001253133,0.001253133,0.001253133
0.038633734,0.000501253,0.07281583,0.000501253,0.393761972
0.036175204,0.001644737,0.001644737,0.001644737,0.312616787
0.020302335,0.001012146,0.001012146,0.001012146,0.001012146
0.105277683,0.001814882,0.001814882,0.113844121,0.387713071
0.11930288,0.001547988,0.001547988,0.001547988,0.59102061
0.005263158,0.005263158,0.005263158,0.005263158,0.005263158
0.002024292,0.002024292,0.002024292,0.002024292,0.440262978
0.023007638,0.001074114,0.001074114,0.001074114,0.32874639
0.013306138,0.000634115,0.000634115,0.026544447,0.000634115
0.001096491,0.001096491,0.122935397,0.082782874,0.001096491
0.038986355,0.097460983,0.060146171,0.129785616,0.143283363
0.001012146,0.001012146,0.049098782,0.039472944,0.343669149
0.083166152,0.000848896,0.000848896,0.017580048,0.000848896
0.001814882,0.001814882,0.001814882,0.001814882,0.081581548
0.003095975,0.064802547,0.003095975,0.003095975,0.003095975
0.095213738,0.000773994,0.163602538,0.000773994,0.108755046
0.001594896,0.001594896,0.001594896,0.032016335,0.001594896
0.002192982,0.002192982,0.002192983,0.079412469,0.345562542
0.181169753,0.203450274,0.028421626,0.001503759,0.33678123
0.03801374,0.000537057,0.000537057,0.000537057,0.119936126
0.032105933,0.00075188,0.042802681,0.00075188,0.034400847
0.174779018,0.031601572,0.094392302,0.00074129,0.417073692
0.00122399,0.00122399,0.00122399,0.108232508,0.226664088
0.000862813,0.142566629,0.000862813,0.000862813,0.000862813
0.001253133,0.13645132,0.001253133,0.052617708,0.090641574
0.001879699,0.203636465,0.001879699,0.001879699,0.165965406
0.001253133,0.460959133,0.001253133,0.001253133,0.081507385
0.001283697,0,0.001283697,0.001283697,0.153370028
0.001879699,0.001879699,0.001879699,0.001879699,0.224962353
0.033434422,0.001547988,0.001547988,0.001547988,0.001547988
0.001422475,0.001422475,0.001422475,0.001422475,0.001422475
0.001949318,0.001949318,0.001949318,0.001949318,0.001949318
0.003289474,0.115610728,0.003289474,0.1314181,0.100389013
0.001754386,0.001754386,0.001754386,0.001754386,0.319567636
0.002192982,0.002192983,0.002192983,0.071719989,0.002192983
0.000956938,0.000956938,0.000956938,0.000956938,0.000956938
0.003759398,0.218045113,0.003759399,0.208800521,0.317814958
0.003508772,0.003508772,0.003508772,0.003508772,0.517381664
0.001879699,0.0018797,0.001879699,0.047243148,0.001879699
0.001031992,0.140833491,0.001031992,0.133800423,0.001031992
0.003289474,0.003289474,0.003289474,0.170706198,0.003289474
0.001283697,0.001283697,0.189151316,0.001283697,0.001283697
0.001697793,0.001697793,0.001697793,0.001697793,0.001697793
0.007518797,0.864661651,0.007518797,0.007518797,0.007518797
0.002105263,0.002105263,0.312149059,0.002105263,0.178897577
0.004048583,0.004048583,0.1006538,0.004048583,0.004048583
0.001253133,0.001253133,0.001253133,0.001253133,0.057653148
0.001594896,0.001594896,0.001594896,0.001594896,0.337008171
0.002770083,0.002770083,0.002770083,0.002770083,0.002770083
0.000565931,0.000565931,0.073477687,0.000565931,0.520991212
0.001031992,0.001031992,0.001031992,0.001031992,0.415525915
0.002192982,0.002192982,0.002192983,0.002192982,0.456370887
0.004385965,0.004385965,0.004385965,0.004385965,0.004385965
0.000835422,0.04407789,0.000835422,0.000835422,0.287197195
0.002923977,0.002923977,0.002923977,0.002923977,0.002923977
0.029178047,0.312997161,0.046259075,0.000720981,0.000720981
0.000692521,0.000692521,0.000692521,0.12023595,0.368971962
0.001119821,0.001119821,0.001119821,0.001119821,0.284418135
0.025498235,0.001196172,0.109465703,0.001196172,0.072870323
0.04818632,0.000907441,0.000907441,0.000907441,0.067381808
0.000521105,0.000521105,0.208969723,0.000521105,0.000521105
0.025992038,0.001461988,0.042463096,0.001461989,0.065074943
0.001283697,0.001283697,0.001283697,0.062591192,0.490043241
0.000619195,0.000619195,0.000619195,0.025813055,0.084269463
0.000974659,0.000974659,0.534126711,0.000974659,0.171918508
0.001119821,0.125215251,0.001119821,0.001119821,0.296812966
0.002770083,0.220097722,0.399703873,0.002770083,0.002770083
0.005263158,0.005263158,0.005263158,0.005263158,0.005263158
0.054537012,0.000634115,0.493254559,0.020926801,0.000634115
0.000395726,0.000395726,0.057386953,0.011955595,0.073597164
0.001385042,0.001385042,0.207742941,0.001385042,0.001385042
0.037593985,0.001879699,0.001879699,0.132605203,0.223073913
0.000809717,0.000809717,0.000809717,0.10711188,0.268179691
0.000449843,0.05838119,0.000449843,0.000449843,0.322618403
0.001031992,0.001031992,0.001031992,0.001031992,0.001031992
0.001096491,0.081658596,0.327856278,0.001096491,0.124921234
0.002506266,0.002506266,0.002506266,0.002506266,0.17349117
0.000892061,0.000892061,0.000892061,0.000892061,0.656596853
0.00122399,0.00122399,0.00122399,0.00122399,0.470682244
0.002923977,0.002923977,0.002923977,0.002923977,0.324562483
0.09046422,0.001119821,0.001119821,0.001119821,0.236561776
0.001012146,0.001012146,0.001012146,0.001012146,0.60428126
0.002770083,0.002770083,0.002770083,0.002770083,0.119065117
0.002923977,0.114084072,0.002923977,0.002923977,0.002923977
0.012053613,0.032290239,0.806113365,0.024930742,0.000474158
0.000442282,0.025753625,0.000442282,0.033554164,0.000442282
0.000993049,0.000993049,0.000993049,0.000993049,0.16204986
0.06432783,0.000542594,0.065217433,0.000542594,0.000542594
0.001949318,0.4116953,0.001949318,0.001949318,0.137381455
0.051430093,0.000501253,0.000501253,0.000501253,0.000501253
0.083632936,0.000666223,0.000666223,0.000666223,0.000666223
0.257110152,0.14386315,0.019127457,0.000809717,0.000809717
0.001385042,0.029882293,0.11372631,0.001385042,0.001385042
0.001461988,0.001461988,0.001461988,0.02950651,0.001461989
0.001349528,0.001349528,0.001349528,0.001349528,0.327630088
0.020010994,0.000956938,0.654830915,0.000956938,0.000956938
0.143829442,0.000923361,0.000923361,0.000923361,0.048946143
0.020903067,0.000666223,0.336017823,0.038020281,0.039756815
0.066112698,0.002192983,0.002192982,0.002192982,0.344997334
0.003759399,0.003759399,0.003759399,0.003759399,0.003759399
0.007518797,0.578947363,0.007518797,0.007518797,0.007518797
0.00228833,0.00228833,0.00228833,0.00228833,0.226873908
0.000956938,0.041296192,0.000956938,0.090118637,0.362185662
0.00228833,0.634998363,0.00228833,0.00228833,0.00228833
0.055046543,0.001503759,0.001503759,0.001503759,0.150441329
0.001315789,0.00131579,0.001315789,0.001315789,0.37289963
0.001422475,0.031376974,0.001422475,0.001422475,0.375788779
0.003508772,0.003508772,0.003508772,0.003508772,0.125152375
0.003289474,0.003289474,0.003289474,0.074973337,0.003289474
0.002923977,0.114470296,0.002923977,0.002923977,0.002923977
0.019387534,0.000907441,0.000907441,0.076869731,0.000907441
0.000848896,0.052314796,0.000848896,0,0.518128509
0.000862813,0.14620062,0.000862813,0.000862813,0.000862813
0.003759398,0.003759398,0.003759399,0.061754092,0.141278368
0.080981441,0.004048583,0.004048583,0.004048583,0.004048583
0.094126877,0.002770083,0,0.002770083,0.594670985
0.003095975,0.003095975,0.003095975,0.132645591,0.003095975
0.002105263,0.002105263,0.002105263,0.192988033,0.444114963
0.00228833,0.00228833,0.00228833,0.00228833,0.108317755
0.002631579,0.111304313,0.002631579,0.002631579,0.002631579
0.001814882,0.001814882,0.001814882,0.001814882,0.001814882
0.01233504,0.000482859,0.000482859,0.000482859,0.000482859
0.001052632,0.040218473,0.257221625,0.001052632,0.293900274
0.001594896,0.001594896,0.273226463,0.001594896,0.553821957
0.001283697,0.34796956,0.001283697,0.029959609,0.130221007
0.001074114,0.001074114,0.001074114,0.060264306,0.188855383
0.000521105,0.024244364,0.718778823,0.000521105,0.045623002
0.001169591,0.001169591,0.001169591,0.001169591,0.343523005
0.001169591,0.001169591,0.001169591,0.001169591,0.001169591
0.003508776,0.003508772,0.003508772,0.003508772,0.003508772
0.002506266,0.002506266,0.002506266,0.002506266,0.353502232
0.000974659,0.000974659,0.36789183,0.000974659,0.000974659
0.001949318,0.098753185,0.001949318,0.001949318,0.314019344
0.02527827,0.06284492,0.061322641,0.000974659,0.568393589
0.001169591,0.112370312,0.001169591,0.001169591,0.517221398
0.000993049,0.08446758,0.519845007,0.000993049,0.000993049
0.00228833,0.059675031,0.00228833,0.00228833,0.00228833
0.001422475,0.001422475,0.001422475,0.001422475,0.001422475
0.391548684,0.002192983,0.002192983,0.002192983,0.002192983
0.001052632,0.001052632,0.001052632,0.001052632,0.049394526
0.005847953,0.326811457,0.005847953,0.121740326,0.345649972
0.002105263,0.110723769,0.062295801,0.002105263,0.002105263
0.003289474,0.078370443,0.003289474,0.003289474,0.865708503
0.001422475,0.001422475,0.001422475,0.123793935,0.001422475
0.049626834,0.001169591,0.001169591,0.001169591,0.394120672
0.119460023,0.002024292,0.002024292,0.002024292,0.490242379
0.002024292,0.046122403,0.002024292,0.002024292,0.176175991
0.002631579,0.002631579,0.002631579,0.002631579,0.526321486
0.373015597,0.000683527,0.000683527,0.000683527,0.000683527
0.003508772,0.003508772,0.003508772,0.003508772,0.003508772
0.113037744,0.029605339,0.001461988,0.001461988,0.001461988
0.198509825,0.000862813,0.000862813,0.000862813,0.000862813
0.001754386,0.042200475,0.001754386,0.001754386,0.271275232
0.000848896,0.000848896,0.000848896,0.000848896,0.000848896
0.001096491,0.001096491,0.001096491,0.001096491,0.001096491
0.001144165,0.001144165,0.001144165,0.001144165,0.001144165
0.001547988,0.001547988,0.001547988,0.001547988,0.001547988
0.000730994,0.045309294,0.0546302,0.021711978,0.205389391
0.001031992,0.001031992,0.001031992,0.001031992,0.001031992
0.16546655,0.341747713,0.001169591,0.077666468,0.001169591
0.001644737,0.05095337,0.344154535,0.001644737,0.001644737
0.001503759,0.001503759,0.001503759,0.001503759,0.187739502
0.000649773,0.000649773,0.064209329,0.000649773,0.000649773
0.00877193,0.00877193,0.00877193,0.00877193,0.00877193
